train/clip_range,time/fps,time/total_timesteps,time/time_elapsed,train/entropy_coef,train/learning_rate,time/iterations,train/clip_fraction,train/approx_kl,train/loss,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/n_updates,train/std,train/explained_variance,eval/mean_ep_length,eval/mean_reward
0.2,1392,249856,179,0.01500288,0.0003,122,0.084765625,0.009495974,-0.2080976665019989,-0.01102601051388774,-12.546623450517654,0.0044135715921584055,1210,1.9760265350341797,0.9044741690158844,,
0.2,1394,251904,180,0.01496192,0.0003,123,0.09169921875,0.009978626,-0.2065519392490387,-0.012547053591697476,-12.58498125076294,0.12683152141689788,1220,1.9865573644638062,-0.34504854679107666,,
0.2,1396,253952,181,0.01492096,0.0003,124,0.096533203125,0.008897753,-0.2057696282863617,-0.012912987367599271,-12.624210581183434,0.007869436993496492,1230,1.999666452407837,0.7086549401283264,,
0.2,1399,256000,182,0.01488,0.0003,125,0.082080078125,0.008983927,-0.195359468460083,-0.01311649415292777,-12.651219710707664,0.00593139793490991,1240,2.0055577754974365,0.9170255959033966,,
0.2,1401,258048,184,0.014839040000000001,0.0003,126,0.093310546875,0.009322436,-0.23885369300842285,-0.012678017973667011,-12.69793135523796,0.004540397862729151,1250,2.0279698371887207,0.9517525024712086,,
0.2,1403,260096,185,0.014798080000000002,0.0003,127,0.064794921875,0.006078395,-0.1695885956287384,-0.0072956426534801725,-12.735687151551247,0.3283860720373923,1260,2.036917209625244,0.5932553708553314,,
0.2,1405,262144,186,0.01475712,0.0003,128,0.05556640625,0.0069710244,-0.16839724779129028,-0.010704053117660806,-12.757049134373665,0.44439892465015873,1270,2.0424838066101074,-0.5958647727966309,,
0.2,1407,264192,187,0.01471616,0.0003,129,0.100927734375,0.009459363,-0.2069706916809082,-0.013734770947485231,-12.758000764250756,0.008227987302961991,1280,2.0393218994140625,0.797758549451828,,
0.2,1409,266240,188,0.014675200000000001,0.0003,130,0.101904296875,0.010580771,-0.20429310202598572,-0.01387823350087274,-12.785650911927224,0.007717133827100042,1290,2.0539796352386475,0.942962970584631,,
0.2,1411,268288,190,0.01463424,0.0003,131,0.104052734375,0.010196583,-0.18040351569652557,-0.014098842986277305,-12.859712663292886,0.017964453452441374,1300,2.0888471603393555,0.8344077914953232,,
0.2,1413,270336,191,0.01459328,0.0003,132,0.101806640625,0.011004247,-0.20953433215618134,-0.015773973680916244,-12.914387732744217,0.008537604022421874,1310,2.0987958908081055,0.5936866104602814,,
0.2,1415,272384,192,0.01455232,0.0003,133,0.08349609375,0.009420488,-0.18768954277038574,-0.013128209886781405,-12.96080772280693,0.0063307924552646,1320,2.118593215942383,0.837142214179039,,
0.2,1417,274432,193,0.014511360000000001,0.0003,134,0.0779296875,0.00800092,-0.21277478337287903,-0.012097631025244481,-12.999311977624894,0.007248520817665849,1330,2.1312448978424072,0.9367690235376358,,
0.2,1419,276480,194,0.014470400000000001,0.0003,135,0.1220703125,0.0118861925,-0.22639122605323792,-0.016649099154165015,-13.046806299686432,0.01044942205917323,1340,2.152249813079834,0.9058149382472038,,
0.2,1421,278528,195,0.01442944,0.0003,136,0.108154296875,0.011600148,-0.2084115594625473,-0.017031341438996605,-13.08211295902729,0.006167364034627099,1350,2.1598095893859863,0.7557682245969772,,
0.2,,280000,,0.014400159999999999,0.0003,,0.095068359375,0.009170434,-0.2219695746898651,-0.01544102291809395,-13.095314049720765,0.004891063283139374,1360,2.1627097129821777,0.8725217431783676,1000.0,-37.83812104947865
0.2,1383,280576,202,0.01438848,0.0003,137,,,,,,,,,,,
0.2,1385,282624,203,0.01434752,0.0003,138,0.09951171875,0.009523813,-0.17188334465026855,-0.01350077356764814,-13.108401900529861,0.00740011047491862,1370,2.1670167446136475,0.9082354083657265,,
0.2,1386,284672,205,0.01430656,0.0003,139,0.085791015625,0.009124983,-0.18309396505355835,-0.012432031659409403,-13.131417435407638,0.07729871748015285,1380,2.1788253784179688,0.5459599196910858,,
0.2,1388,286720,206,0.0142656,0.0003,140,0.098291015625,0.009841468,-0.21590760350227356,-0.013810670183738693,-13.191634032130242,0.007746949553256855,1390,2.2066028118133545,0.7510285079479218,,
0.2,1391,288768,207,0.01422464,0.0003,141,0.097412109375,0.010058356,-0.1791897416114807,-0.014707097780774347,-13.239510419964791,0.005695081539306557,1400,2.2167775630950928,0.7982203960418701,,
0.2,1393,290816,208,0.01418368,0.0003,142,0.087451171875,0.009001924,-0.17064453661441803,-0.012740826250228566,-13.281316769123077,0.007429293879977194,1410,2.237636089324951,0.9419310949742794,,
0.2,1395,292864,209,0.014142720000000001,0.0003,143,0.08037109375,0.007996613,-0.1737617403268814,-0.009223818403552287,-13.296915668249131,0.02257992413797183,1420,2.233139753341675,0.7803119271993637,,
0.2,1397,294912,211,0.014101760000000001,0.0003,144,0.104931640625,0.009508596,-0.1975334733724594,-0.016609260215773247,-13.299662694334984,0.007873151948297163,1430,2.2375338077545166,0.5768512189388275,,
0.2,1399,296960,212,0.0140608,0.0003,145,0.09755859375,0.009656185,-0.19858410954475403,-0.013460816530277952,-13.315391719341278,0.0031941765188093995,1440,2.2422080039978027,0.8894620090723038,,
0.2,1401,299008,213,0.01401984,0.0003,146,0.0865234375,0.009169368,-0.2310955673456192,-0.01291734048863873,-13.327419665455817,0.007347409173235064,1450,2.2497127056121826,0.9538106992840767,,
0.2,1403,301056,214,0.01397888,0.0003,147,0.0935546875,0.010520117,-0.21473388373851776,-0.015330042774439789,-13.378191259503364,0.010035894728207494,1460,2.279914140701294,0.9456603974103928,,
0.2,1405,303104,215,0.01393792,0.0003,148,0.097900390625,0.009722775,-0.19801248610019684,-0.017799419336370192,-13.426564061641693,0.009662190567178186,1470,2.28643536567688,0.7487567365169525,,
0.2,1406,305152,216,0.01389696,0.0003,149,0.096533203125,0.0099782,-0.19326435029506683,-0.013891332026105374,-13.412996211647988,0.007007760414126096,1480,2.2705917358398438,0.9014861956238747,,
0.2,1408,307200,218,0.013856,0.0003,150,0.12626953125,0.011180602,-0.18389631807804108,-0.017677422662382015,-13.418018573522568,0.0067925650291726924,1490,2.2844903469085693,0.9580991454422474,,
0.2,1410,309248,219,0.01381504,0.0003,151,0.084375,0.009900532,-0.21126022934913635,-0.014105505353654735,-13.468150758743286,0.00604978862174903,1500,2.3085520267486572,0.8839354664087296,,
0.2,1412,311296,220,0.013774080000000001,0.0003,152,0.10576171875,0.010413718,-0.21672825515270233,-0.01589164210599847,-13.513216987252235,0.007035155800986103,1510,2.3236207962036133,0.7408072650432587,,
0.2,1414,313344,221,0.01373312,0.0003,153,0.07275390625,0.0091243815,-0.2018400877714157,-0.01266593910404481,-13.581565082073212,0.005155794887105003,1520,2.360044240951538,0.8189307302236557,,
0.2,1416,315392,222,0.01369216,0.0003,154,0.122412109375,0.011503892,-0.20665378868579865,-0.016774697418441065,-13.6296816945076,0.0067636971412866845,1530,2.3696646690368652,0.9118568003177643,,
0.2,1417,317440,223,0.0136512,0.0003,155,0.0806640625,0.008135155,-0.1990223526954651,-0.012198375430307351,-13.633844006061555,0.007809338279184885,1540,2.365900993347168,0.7842032611370087,,
0.2,1419,319488,225,0.01361024,0.0003,156,0.100927734375,0.009841055,-0.15640024840831757,-0.015547418216010555,-13.608627787232399,0.006230421597138047,1550,2.3520846366882324,0.6278300583362579,,
0.2,,320000,,0.01360016,0.0003,,0.09091796875,0.008588932,-0.17506445944309235,-0.011636357152019628,-13.615723618865013,0.003423574486805592,1560,2.3639159202575684,0.7841624915599823,1000.0,-45.74434880819172
0.2,1386,321536,231,0.01356928,0.0003,157,,,,,,,,,,,
0.2,1387,323584,233,0.01352832,0.0003,158,0.07666015625,0.010858443,-0.16563980281352997,-0.013411115045892074,-13.638979548215866,0.05967873180343304,1570,2.373103141784668,0.6161176562309265,,
0.2,1389,325632,234,0.01348736,0.0003,159,0.0818359375,0.00887019,-0.1947871744632721,-0.013977528348914348,-13.639540088176727,0.019026879512239248,1580,2.3667733669281006,0.779895007610321,,
0.2,1391,327680,235,0.0134464,0.0003,160,0.125830078125,0.011652045,-0.20553666353225708,-0.018355478596640752,-13.65725635290146,0.0069753752461110706,1590,2.385939359664917,0.798745334148407,,
0.2,1393,329728,236,0.013405440000000001,0.0003,161,0.124365234375,0.011647107,-0.2310759425163269,-0.018463822625926697,-13.70460086762905,0.011000344946660334,1600,2.4035773277282715,0.8695860952138901,,
0.2,1394,331776,237,0.01336448,0.0003,162,0.070751953125,0.010745809,-0.16609527170658112,-0.01397941188333789,-13.72305142879486,0.05613765512825921,1610,2.4037580490112305,0.7960759848356247,,
0.2,1396,333824,239,0.01332352,0.0003,163,0.111376953125,0.012282316,-0.2039596289396286,-0.014943548355950043,-13.730484864115715,0.008151294932031306,1620,2.410756826400757,0.6182997524738312,,
0.2,1397,335872,240,0.01328256,0.0003,164,0.06943359375,0.008050513,-0.18148145079612732,-0.01126252404646948,-13.759251490235329,0.005718553569022333,1630,2.4215967655181885,0.8625531643629074,,
0.2,1399,337920,241,0.0132416,0.0003,165,0.08994140625,0.0089508165,-0.18748624622821808,-0.01634604033024516,-13.800081533193588,0.006611637693276861,1640,2.447784423828125,0.8775834515690804,,
0.2,1400,339968,242,0.01320064,0.0003,166,0.10107421875,0.011119636,-0.2214948832988739,-0.0137982356158318,-13.872622910141946,0.00849577045228216,1650,2.4791953563690186,0.9473575726151466,,
0.2,1401,342016,243,0.01315968,0.0003,167,0.10869140625,0.011181941,-0.22061657905578613,-0.01691542206972372,-13.935152205824853,0.0036669366592832374,1660,2.5009117126464844,0.6785267293453217,,
0.2,1402,344064,245,0.01311872,0.0003,168,0.113916015625,0.009855926,-0.19513122737407684,-0.016737251929589546,-13.962364357709884,0.00436907371840789,1670,2.5090575218200684,0.7758347690105438,,
0.2,1403,346112,246,0.01307776,0.0003,169,0.07880859375,0.0084017,-0.187740758061409,-0.013775725860614329,-13.986893638968468,0.005356168109574355,1680,2.519498825073242,0.8991285860538483,,
0.2,1403,348160,248,0.0130368,0.0003,170,0.071533203125,0.008584219,-0.17989608645439148,-0.010371303118881769,-13.995788168907165,0.009048456154414453,1690,2.5172533988952637,0.9372678175568581,,
0.2,1402,350208,249,0.01299584,0.0003,171,0.11103515625,0.010264323,-0.19763301312923431,-0.015074500333867036,-13.965926894545555,0.009061408780689817,1700,2.500558376312256,0.6962095201015472,,
0.2,1403,352256,250,0.01295488,0.0003,172,0.123193359375,0.010942828,-0.21996018290519714,-0.01763453560997732,-13.945801401138306,0.004705664950597566,1710,2.502689838409424,0.7543734014034271,,
0.2,1404,354304,252,0.012913919999999999,0.0003,173,0.099755859375,0.010189975,-0.179087296128273,-0.01720335578720551,-13.944204571843148,0.005944438629376237,1720,2.4979796409606934,0.942248959094286,,
0.2,1405,356352,253,0.01287296,0.0003,174,0.091552734375,0.009992583,-0.2012285739183426,-0.015678230993216857,-13.975780749320984,0.0059876957944652535,1730,2.5231947898864746,0.9238922297954559,,
0.2,1407,358400,254,0.012832,0.0003,175,0.0986328125,0.010319945,-0.19531065225601196,-0.013937499356688931,-14.009325245022774,0.005716581147135002,1740,2.5262551307678223,0.7305895984172821,,
0.2,,360000,,0.012800160000000001,0.0003,,0.09619140625,0.009495524,-0.20015454292297363,-0.015275723396916874,-14.02701577246189,0.004708650994871277,1750,2.535490036010742,0.7368118762969971,1000.0,-52.02129132952541
0.2,1376,360448,261,0.01279104,0.0003,176,,,,,,,,,,,
0.2,1378,362496,262,0.01275008,0.0003,177,0.097314453125,0.0095127,-0.21001535654067993,-0.015836105417110957,-14.05823431611061,0.002834196154071833,1760,2.5572497844696045,0.9554455354809761,,
0.2,1380,364544,264,0.01270912,0.0003,178,0.08154296875,0.009302039,-0.18752853572368622,-0.01341084818704985,-14.100068512558938,0.01084573487751186,1770,2.5752735137939453,0.8645167648792267,,
0.2,1381,366592,265,0.012668160000000001,0.0003,179,0.0974609375,0.00946075,-0.17627885937690735,-0.015209763211896644,-14.104311707615853,0.007865786095499061,1780,2.5641942024230957,0.7867410778999329,,
0.2,1383,368640,266,0.0126272,0.0003,180,0.12001953125,0.011153996,-0.2047315090894699,-0.01708585364976898,-14.107561355829239,0.006140723633143353,1790,2.5744996070861816,0.5332874357700348,,
0.2,1384,370688,267,0.01258624,0.0003,181,0.101806640625,0.01066982,-0.17598164081573486,-0.015670825153938493,-14.151792860031128,0.003515528865318629,1800,2.5981392860412598,0.8925425633788109,,
0.2,1386,372736,268,0.012545279999999999,0.0003,182,0.1236328125,0.010199303,-0.17838405072689056,-0.01833277916884981,-14.184313634037972,0.010605845011014026,1810,2.608954429626465,0.5335804522037506,,
0.2,1387,374784,270,0.01250432,0.0003,183,0.107177734375,0.009831667,-0.20525023341178894,-0.015452431500307284,-14.224833378195763,0.00844772737909807,1820,2.6273465156555176,0.4608180522918701,,
0.2,1388,376832,271,0.01246336,0.0003,184,0.10693359375,0.009534341,-0.20216698944568634,-0.015558387980854604,-14.25230622291565,0.007772084004682256,1830,2.6323084831237793,0.6838503777980804,,
0.2,1389,378880,272,0.0124224,0.0003,185,0.131982421875,0.013062008,-0.20293666422367096,-0.018399134583887644,-14.267230704426765,0.005026253369578626,1840,2.642849922180176,0.8754568994045258,,
0.2,1390,380928,273,0.01238144,0.0003,186,0.09765625,0.00867665,-0.1975765973329544,-0.015408971413853579,-14.315231266617776,0.006190980185783701,1850,2.674039363861084,0.8635202050209045,,
0.2,1391,382976,275,0.012340480000000001,0.0003,187,0.083056640625,0.009258866,-0.19435565173625946,-0.01753788884379901,-14.360310450196266,0.005945747443911386,1860,2.6803176403045654,0.5655502378940582,,
0.2,1392,385024,276,0.012299520000000001,0.0003,188,0.073974609375,0.007872066,-0.18481433391571045,-0.013203805827652104,-14.369193831086159,0.005571087815769715,1870,2.6866374015808105,0.7932972609996796,,
0.2,1393,387072,277,0.01225856,0.0003,189,0.075,0.008837558,-0.203998401761055,-0.014195856434525922,-14.377097678184509,0.00883029200413148,1880,2.689666748046875,0.9232517257332802,,
0.2,1395,389120,278,0.012217599999999999,0.0003,190,0.1091796875,0.009423475,-0.21393892168998718,-0.016734468944196123,-14.398854276537895,0.006479291963478318,1890,2.707228660583496,0.9132736623287201,,
0.2,1395,391168,280,0.01217664,0.0003,191,0.07919921875,0.009315783,-0.18260133266448975,-0.01283166957728099,-14.415102326869965,0.005656895585707389,1900,2.7060470581054688,0.5059577822685242,,
0.2,1396,393216,281,0.01213568,0.0003,192,0.10126953125,0.010420479,-0.17772608995437622,-0.015016432416450698,-14.437829607725144,0.004299144818651257,1910,2.7257556915283203,0.891964741051197,,
0.2,1397,395264,282,0.01209472,0.0003,193,0.096533203125,0.010086992,-0.21526189148426056,-0.013340959534980356,-14.452577090263366,0.012117409532220336,1920,2.7211203575134277,0.8447297513484955,,
0.2,1398,397312,284,0.01205376,0.0003,194,0.102001953125,0.009552027,-0.18847686052322388,-0.0172387824364705,-14.450951519608498,0.011519017898535822,1930,2.722963333129883,0.7697210907936096,,
0.2,1399,399360,285,0.0120128,0.0003,195,0.09130859375,0.009412715,-0.18623383343219757,-0.013483250844001305,-14.461397576332093,0.008037449333642144,1940,2.731362819671631,0.7779702097177505,,
0.2,,400000,,0.01200016,0.0003,,0.07216796875,0.0077479277,-0.18253450095653534,-0.012764269317267462,-14.490529119968414,0.006398957790224813,1950,2.74963641166687,0.8994445353746414,1000.0,-42.229094654205255
0.2,1372,401408,292,0.011971840000000001,0.0003,196,,,,,,,,,,,
0.2,1374,403456,293,0.011930880000000001,0.0003,197,0.0775390625,0.008263331,-0.19077014923095703,-0.013122853438835591,-14.524510151147842,0.004786706020240672,1960,2.759807586669922,0.9461481906473637,,
0.2,1375,405504,294,0.01188992,0.0003,198,0.1021484375,0.009744821,-0.1975194811820984,-0.015950116797466763,-14.565974068641662,0.007048778833996039,1970,2.786027431488037,0.6773485541343689,,
0.2,1376,407552,295,0.01184896,0.0003,199,0.09677734375,0.009973299,-0.19870473444461823,-0.017464252363424748,-14.617935153841973,0.006100873246759874,1980,2.8114757537841797,0.6726335883140564,,
0.2,1378,409600,297,0.011807999999999999,0.0003,200,0.087744140625,0.00996341,-0.19037005305290222,-0.014633656560909003,-14.640835553407669,0.004753004276426509,1990,2.816018581390381,0.8211439102888107,,
0.2,1379,411648,298,0.01176704,0.0003,201,0.10595703125,0.010531062,-0.18974989652633667,-0.015630432340549304,-14.652394357323647,0.006037754598946776,2000,2.8252487182617188,0.9148354977369308,,
0.2,1380,413696,299,0.01172608,0.0003,202,0.08359375,0.009614195,-0.19705413281917572,-0.01605140217288863,-14.67966368496418,0.007770007588260341,2010,2.841470718383789,0.8110550493001938,,
0.2,1382,415744,300,0.01168512,0.0003,203,0.12373046875,0.012130734,-0.20154105126857758,-0.021074989906628615,-14.68514625430107,0.006849887280986877,2020,2.8358683586120605,0.6847137808799744,,
0.2,1383,417792,301,0.01164416,0.0003,204,0.08662109375,0.0090628825,-0.1730015128850937,-0.015621633364935406,-14.697602525353432,0.0039816264659748414,2030,2.8507213592529297,0.8801843151450157,,
0.2,1385,419840,303,0.011603200000000001,0.0003,205,0.07861328125,0.008543469,-0.18212558329105377,-0.013523411325877532,-14.675103384256364,0.01206618294963846,2040,2.8203179836273193,0.7912708818912506,,
0.2,1386,421888,304,0.01156224,0.0003,206,0.0796875,0.00801825,-0.20876801013946533,-0.012781091924989597,-14.64624502658844,0.007608287444600137,2050,2.816255569458008,0.7672745138406754,,
0.2,1387,423936,305,0.01152128,0.0003,207,0.091162109375,0.010001034,-0.1988505721092224,-0.016315577464411035,-14.654072776436806,0.005539204301021528,2060,2.8227105140686035,0.73428013920784,,
0.2,1389,425984,306,0.01148032,0.0003,208,0.102490234375,0.008808339,-0.19467003643512726,-0.015340694990300108,-14.653701823949813,0.0035398948824877153,2070,2.822110891342163,0.9725930374115705,,
0.2,1390,428032,307,0.011439359999999999,0.0003,209,0.063671875,0.008486418,-0.20995979011058807,-0.012074203210067936,-14.677780479192734,0.007742010540096089,2080,2.839797019958496,0.9637976139783859,,
0.2,1391,430080,309,0.0113984,0.0003,210,0.089306640625,0.009004004,-0.18823304772377014,-0.015054587976192125,-14.707332050800323,0.007360818002052838,2090,2.8440113067626953,0.6323668658733368,,
0.2,1393,432128,310,0.01135744,0.0003,211,0.097265625,0.009684423,-0.18816284835338593,-0.014865859027486295,-14.723419749736786,0.0043550245252845345,2100,2.8501667976379395,0.7666534781455994,,
0.2,1394,434176,311,0.01131648,0.0003,212,0.083056640625,0.009125294,-0.1756877452135086,-0.013988625188358129,-14.752759051322936,0.0051621253536723085,2110,2.8688104152679443,0.9504409357905388,,
0.2,1395,436224,312,0.01127552,0.0003,213,0.11201171875,0.011437382,-0.16671545803546906,-0.01613660911680199,-14.763213324546815,0.0202921776130097,2120,2.866356372833252,0.8733739703893661,,
0.2,1396,438272,313,0.011234560000000001,0.0003,214,0.0822265625,0.008876118,-0.1876465082168579,-0.015333730418933555,-14.769504410028457,0.005073311136220582,2130,2.8716373443603516,0.5472732782363892,,
0.2,,440000,,0.01120016,0.0003,,0.0951171875,0.0102757085,-0.15400566160678864,-0.01739371271978598,-14.791784369945526,0.005661541581503116,2140,2.887890577316284,0.7930036336183548,1000.0,-50.80208714865148
0.2,1372,440320,320,0.0111936,0.0003,215,,,,,,,,,,,
0.2,1373,442368,321,0.01115264,0.0003,216,0.0896484375,0.010399638,-0.17287643253803253,-0.016531286522513254,-14.841167962551117,0.00426735263390583,2150,2.919081211090088,0.9805126376450062,,
0.2,1375,444416,323,0.01111168,0.0003,217,0.076513671875,0.009308867,-0.1727396547794342,-0.016416623699478806,-14.89552100598812,0.016952735940867568,2160,2.939270496368408,0.9462000131607056,,
0.2,1376,446464,324,0.01107072,0.0003,218,0.117578125,0.010462281,-0.20951884984970093,-0.01768588906270452,-14.882111585140228,0.006941505921713542,2170,2.9165139198303223,0.5172988772392273,,
0.2,1377,448512,325,0.01102976,0.0003,219,0.1,0.010071741,-0.19146576523780823,-0.016070650270557964,-14.873115614056587,0.004560221015708521,2180,2.9271657466888428,0.6644743978977203,,
0.2,1378,450560,326,0.0109888,0.0003,220,0.083544921875,0.009040154,-0.17645993828773499,-0.014827813228475862,-14.889316999912262,0.0043759464366303295,2190,2.940772533416748,0.96938263066113,,
0.2,1379,452608,328,0.01094784,0.0003,221,0.0646484375,0.007839868,-0.17294137179851532,-0.008741616818588227,-14.908619073033332,0.03590658623725176,2200,2.950077772140503,0.6246322691440582,,
0.2,1381,454656,329,0.01090688,0.0003,222,0.079443359375,0.007972976,-0.1873556673526764,-0.015368203447724226,-14.915654346346855,0.005810450281569501,2210,2.9486308097839355,0.5505966544151306,,
0.2,1381,456704,330,0.01086592,0.0003,223,0.09443359375,0.008883163,-0.1766970008611679,-0.015235058701364323,-14.904105362296104,0.003346912134293234,2220,2.9457147121429443,0.8804831579327583,,
0.2,1382,458752,331,0.01082496,0.0003,224,0.1224609375,0.011987188,-0.15885667502880096,-0.018588307526079005,-14.909174466133118,0.004716864776492002,2230,2.9558019638061523,0.95334492623806,,
0.2,1384,460800,332,0.010784,0.0003,225,0.08818359375,0.0098911775,-0.13873594999313354,-0.012283999832288828,-14.924804463982582,0.011381290717690718,2240,2.959500312805176,0.8318232595920563,,
0.2,1385,462848,334,0.01074304,0.0003,226,0.084521484375,0.008162084,-0.16544285416603088,-0.01497718983591767,-14.928206065297127,0.005544427830318455,2250,2.962128162384033,0.6463314890861511,,
0.2,1386,464896,335,0.010702080000000001,0.0003,227,0.102490234375,0.01089077,-0.14878998696804047,-0.015745201577374246,-14.912960717082024,0.0045977602625498545,2260,2.942171096801758,0.8614225387573242,,
0.2,1387,466944,336,0.01066112,0.0003,228,0.079443359375,0.009022432,-0.18757902085781097,-0.014455888900556602,-14.897132217884064,0.00538509343386977,2270,2.942901134490967,0.9301873072981834,,
0.2,1389,468992,337,0.01062016,0.0003,229,0.0802734375,0.009133023,-0.16072967648506165,-0.016290125017985702,-14.89542788863182,0.009199211311351974,2280,2.9384665489196777,0.8958331570029259,,
0.2,1390,471040,338,0.0105792,0.0003,230,0.09921875,0.009963168,-0.1984197199344635,-0.014735341935011092,-14.89273701608181,0.004263077377981972,2290,2.9435431957244873,0.7246867120265961,,
0.2,1391,473088,340,0.01053824,0.0003,231,0.0591796875,0.007123332,-0.15646934509277344,-0.01246320242062211,-14.91537123322487,0.004022965831245529,2300,2.962663173675537,0.9256407544016838,,
0.2,1392,475136,341,0.01049728,0.0003,232,0.083740234375,0.00836964,-0.18384680151939392,-0.014232481742510572,-14.944446641206742,0.004482409615593497,2310,2.9754672050476074,0.9725587163120508,,
0.2,1392,477184,342,0.01045632,0.0003,233,0.11162109375,0.008969188,-0.18122027814388275,-0.01666787669819314,-15.000467470288276,0.007685040240903618,2320,3.0116689205169678,0.8978765606880188,,
0.2,1392,479232,344,0.01041536,0.0003,234,0.077880859375,0.008762486,-0.19083230197429657,-0.014036474106251261,-15.029805147647858,0.006328672861855011,2330,3.0135838985443115,0.7336881458759308,,
0.2,,480000,,0.01040016,0.0003,,0.0984375,0.009698915,-0.15577416121959686,-0.014150393340969458,-15.029066199064255,0.005488962544768583,2340,3.0120646953582764,0.9359498471021652,1000.0,-44.00516765639186
0.2,1370,481280,351,0.0103744,0.0003,235,,,,,,,,,,,
0.2,1371,483328,352,0.010333440000000001,0.0003,236,0.1064453125,0.010311218,-0.19216269254684448,-0.01640504770039115,-15.028720459342003,0.006444361750618554,2350,3.009571075439453,0.9735110402107239,,
0.2,1372,485376,353,0.010292480000000001,0.0003,237,0.085791015625,0.0101470025,-0.16814680397510529,-0.015910724774585105,-15.038532501459121,0.016512440818769392,2360,3.0161521434783936,0.7012607753276825,,
0.2,1373,487424,354,0.01025152,0.0003,238,0.1056640625,0.010019751,-0.18480247259140015,-0.01628379538451554,-15.061261355876923,0.005364675285090925,2370,3.0275189876556396,0.6470655500888824,,
0.2,1374,489472,356,0.01021056,0.0003,239,0.112939453125,0.010069545,-0.18975605070590973,-0.018580428609857334,-15.086015245318412,0.004996854270939366,2380,3.0350635051727295,0.9527406021952629,,
0.2,1375,491520,357,0.010169599999999999,0.0003,240,0.076611328125,0.008864628,-0.1885124295949936,-0.015084622922586277,-15.093167132139206,0.011929194026743061,2390,3.041994094848633,0.9452636204659939,,
