train/clip_range,time/fps,time/total_timesteps,time/time_elapsed,train/entropy_coef,train/learning_rate,time/iterations,train/clip_fraction,train/approx_kl,train/loss,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/n_updates,train/std,train/explained_variance,eval/mean_ep_length,eval/mean_reward
0.2,1419,747520,526,0.01,0.0003,365,0.06181640625,0.006314493,-0.17283479869365692,-0.00690949700656347,-17.137973445653916,7.641148126147356e-06,3640,4.292975902557373,0.9999317519395845,,
0.2,1420,749568,527,0.01,0.0003,366,0.04443359375,0.0055523096,-0.16772030293941498,-0.004228588924161158,-17.151967841386796,3.98971457504782e-07,3650,4.30927848815918,0.9497699700295925,,
0.2,1421,751616,528,0.01,0.0003,367,0.074853515625,0.008640691,-0.16219083964824677,-0.007480760262114927,-17.20377910733223,1.085703053183007e-07,3660,4.36223030090332,0.9997691353055416,,
0.2,1422,753664,529,0.01,0.0003,368,0.023486328125,0.004545494,-0.1801115870475769,-0.0024464569869451225,-17.23972242474556,1.0798912363640945e-05,3670,4.36777400970459,0.9999857095908737,,
0.2,1423,755712,530,0.01,0.0003,369,0.055859375,0.006966102,-0.18443213403224945,-0.004923796790535562,-17.22061418890953,1.1305164288977209e-05,3680,4.33203125,0.999926036427496,,
0.2,1424,757760,532,0.01,0.0003,370,0.06982421875,0.007612207,-0.18903310596942902,-0.007557448340230621,-17.200613552331923,5.353310090328023e-07,3690,4.327038764953613,0.9810586981475353,,
0.2,1425,759808,533,0.01,0.0003,371,0.032421875,0.0049144416,-0.16616018116474152,-0.0045252821815665815,-17.192808359861374,1.8529142651324548e-07,3700,4.323282241821289,0.9997709875024157,,
0.2,,760000,,0.01,0.0003,,0.05107421875,0.0056809876,-0.18873454630374908,-0.004988197676721029,-17.17820538878441,2.665162308046476e-06,3710,4.306917190551758,0.9999779894424137,1000.0,-15.576489269733429
0.2,1414,761856,538,0.01,0.0003,372,,,,,,,,,,,
0.2,1415,763904,539,0.01,0.0003,373,0.08193359375,0.008464279,-0.18436060845851898,-0.008912590288673528,-17.148917669057845,6.3527044798838975e-06,3720,4.285909652709961,0.9999366647971328,,
0.2,1416,765952,540,0.01,0.0003,374,0.087841796875,0.0075828927,-0.1965804398059845,-0.007940008208970539,-17.145194363594054,1.9358139264902262e-07,3730,4.300235271453857,0.9846549313515425,,
0.2,1417,768000,541,0.01,0.0003,375,0.0638671875,0.0075223413,-0.2008584588766098,-0.005799146689241752,-17.189863479137422,2.723325934539389e-07,3740,4.332430362701416,0.9998048301495146,,
0.2,1418,770048,542,0.01,0.0003,376,0.0515625,0.0061755693,-0.19641989469528198,-0.0031232847904902883,-17.222724503278734,2.6127237665907187e-05,3750,4.345071315765381,0.9998982463002903,,
0.2,1419,772096,543,0.01,0.0003,377,0.063427734375,0.006943521,-0.19151511788368225,-0.006044616451254115,-17.234285217523574,2.2132379418504657e-06,3760,4.34488582611084,0.9999141873995541,,
0.2,1420,774144,545,0.01,0.0003,378,0.04794921875,0.006316038,-0.16486845910549164,-0.004702640642062761,-17.24311144351959,2.4523303704393484e-07,3770,4.355912208557129,0.9856062531471252,,
0.2,1421,776192,546,0.01,0.0003,379,0.071923828125,0.007362271,-0.18021981418132782,-0.005712942688842304,-17.262402349710463,6.2888890095536e-07,3780,4.371507167816162,0.9998270318901632,,
0.2,1422,778240,547,0.01,0.0003,380,0.03125,0.0055679535,-0.1680009961128235,-0.004343695670831949,-17.274699401855468,1.4531317633270647e-05,3790,4.368624210357666,0.9999151015508687,,
0.2,1423,780288,548,0.01,0.0003,381,0.0458984375,0.0068439213,-0.18586988747119904,-0.007083392034110148,-17.2767236828804,1.9173335386923895e-06,3800,4.369356155395508,0.9999356586267822,,
0.2,1424,782336,549,0.01,0.0003,382,0.050537109375,0.006882293,-0.188247948884964,-0.004751447611488402,-17.31044179201126,5.331292420751587e-07,3810,4.415976524353027,0.9930200050584972,,
0.2,1425,784384,550,0.01,0.0003,383,0.0533203125,0.006777503,-0.16947497427463531,-0.004946359738823958,-17.37066286802292,2.793693578695411e-07,3820,4.457267761230469,0.9998740962910233,,
0.2,1426,786432,551,0.01,0.0003,384,0.078564453125,0.0077147526,-0.1911267787218094,-0.0076153252754011195,-17.403082931041716,7.794269852823277e-06,3830,4.4663286209106445,0.9998984360863687,,
0.2,1427,788480,552,0.01,0.0003,385,0.03125,0.0049858266,-0.1469256430864334,-0.003516507759923115,-17.415302169322967,2.00206435427841e-06,3840,4.477893352508545,0.9998951080488041,,
0.2,1428,790528,553,0.01,0.0003,386,0.0412109375,0.00533424,-0.17253918945789337,-0.0045363878947682675,-17.409281027317046,1.0622936819915108e-07,3850,4.46767520904541,0.9968577225226909,,
0.2,1428,792576,554,0.01,0.0003,387,0.05283203125,0.007717159,-0.1806201934814453,-0.005347363851615228,-17.40401486158371,4.538602094594779e-07,3860,4.473586082458496,0.9998925545951352,,
0.2,1429,794624,555,0.01,0.0003,388,0.07333984375,0.008418478,-0.16908058524131775,-0.008188867621356621,-17.455713480710983,1.0275139561244372e-05,3870,4.531984329223633,0.9998843633584329,,
0.2,1430,796672,556,0.01,0.0003,389,0.02890625,0.0048896545,-0.18187469244003296,-0.004270442365668714,-17.507645618915557,1.5765827046987368e-06,3880,4.543424606323242,0.9998928490676917,,
0.2,1431,798720,557,0.01,0.0003,390,0.029931640625,0.004568492,-0.18005554378032684,-0.0025941501051420348,-17.523247408866883,1.3913306394219837e-07,3890,4.556739807128906,0.99758201953955,,
0.2,,800000,,0.01,0.0003,,0.032373046875,0.0055020037,-0.17176823318004608,-0.0030609014676883815,-17.53699771761894,5.458575958794398e-07,3900,4.562437057495117,0.999897565030551,1000.0,-15.475265681743622
0.2,1421,800768,563,0.01,0.0003,391,,,,,,,,,,,
0.2,1422,802816,564,0.01,0.0003,392,0.0615234375,0.0068226987,-0.16816754639148712,-0.006167089112568647,-17.552156102657317,1.1779255384425369e-05,3910,4.5736517906188965,0.9999104236921994,,
0.2,1423,804864,565,0.01,0.0003,393,0.058935546875,0.007273155,-0.20047838985919952,-0.006350215853308328,-17.544203466176988,5.908658651798682e-07,3920,4.565298080444336,0.999950810251903,,
0.2,1424,806912,566,0.01,0.0003,394,0.066943359375,0.007724816,-0.21498234570026398,-0.007917950095725245,-17.53198798298836,2.752265980732194e-07,3930,4.554503440856934,0.9986378304893151,,
0.2,1425,808960,567,0.01,0.0003,395,0.034716796875,0.004920872,-0.16160272061824799,-0.00511303078092169,-17.5298195540905,6.432911808351705e-07,3940,4.560051441192627,0.999941665057122,,
0.2,1426,811008,568,0.01,0.0003,396,0.04892578125,0.006659366,-0.19528087973594666,-0.005136770018725656,-17.535198903083803,1.2331798675546679e-05,3950,4.562828540802002,0.9999427079565066,,
0.2,1427,813056,569,0.01,0.0003,397,0.021044921875,0.0049089175,-0.1752406805753708,-0.006299147991376231,-17.492639368772508,8.885193562457871e-07,3960,4.493710517883301,0.9999629549565725,,
0.2,1428,815104,570,0.01,0.0003,398,0.056640625,0.0066605313,-0.1741783767938614,-0.007274601064273157,-17.477162730693816,5.612378850272659e-08,3970,4.534636497497559,0.9993056921521202,,
0.2,1428,817152,571,0.01,0.0003,399,0.05341796875,0.0057286895,-0.1547728031873703,-0.00589882286003558,-17.51914644241333,2.352007389183619e-07,3980,4.562762260437012,0.9999873210608712,,
0.2,1429,819200,572,0.01,0.0003,400,0.08408203125,0.008743549,-0.1886768341064453,-0.007031998695310904,-17.534123724699022,6.873574553267758e-06,3990,4.564328193664551,0.9999640040732629,,
0.2,1430,821248,574,0.01,0.0003,401,0.04580078125,0.0056489804,-0.18324345350265503,-0.006100533032440581,-17.55725040435791,1.0227673254648018e-06,4000,4.587591648101807,0.999965562732541,,
0.2,1431,823296,575,0.01,0.0003,402,0.040087890625,0.006255407,-0.18444040417671204,-0.004061447159620002,-17.57264950275421,9.381869195690395e-08,4010,4.5861334800720215,0.9995824090729002,,
0.2,1432,825344,576,0.01,0.0003,403,0.0458984375,0.00648268,-0.19568201899528503,-0.006143645709380507,-17.608581066131592,6.392412883915454e-07,4020,4.634577751159668,0.9999913406427368,,
0.2,1433,827392,577,0.01,0.0003,404,0.07841796875,0.007754881,-0.17413035035133362,-0.004570592322852463,-17.629377275705338,1.2758953914016048e-05,4030,4.621673583984375,0.9999754479194962,,
0.2,1434,829440,578,0.01,0.0003,405,0.055810546875,0.0071780756,-0.1978408545255661,-0.008036510995589196,-17.631990051269533,1.1039769292620072e-07,4040,4.634866237640381,0.9999145259571378,,
0.2,1435,831488,579,0.01,0.0003,406,0.042626953125,0.0069693187,-0.1631661355495453,-0.0033939435976208187,-17.652774518728258,8.051957611776572e-08,4050,4.647799491882324,0.9997844760509906,,
0.2,1436,833536,580,0.01,0.0003,407,0.03935546875,0.0063021006,-0.15609361231327057,-0.005529938213294372,-17.62310870885849,8.975029861857387e-07,4060,4.595397472381592,0.9999893301774136,,
0.2,1437,835584,581,0.01,0.0003,408,0.06650390625,0.0069913687,-0.17899879813194275,-0.004232047972618602,-17.615885949134828,1.2639015533189024e-05,4070,4.622089385986328,0.9999682602829125,,
0.2,1438,837632,582,0.01,0.0003,409,0.07958984375,0.00699741,-0.17266564071178436,-0.009462835401063786,-17.61686615347862,3.9796376288814275e-08,4080,4.594298839569092,0.983609264716506,,
0.2,1439,839680,583,0.01,0.0003,410,0.019140625,0.005043303,-0.18574297428131104,-0.002409438756876625,-17.59409894943237,4.9732863557916394e-08,4090,4.583520889282227,0.9998891095528961,,
0.2,,840000,,0.01,0.0003,,0.03330078125,0.005112127,-0.19047239422798157,-0.0038506737939314915,-17.57899385690689,3.7206927665511814e-07,4100,4.574200630187988,0.9999902067356743,1000.0,-15.42523130774498
0.2,1428,841728,589,0.01,0.0003,411,,,,,,,,,,,
0.2,1429,843776,590,0.01,0.0003,412,0.08232421875,0.009065123,-0.2145998626947403,-0.0066411443578545,-17.559637635946274,7.780791230427297e-06,4110,4.55117654800415,0.9999705148275098,,
0.2,1430,845824,591,0.01,0.0003,413,0.0482421875,0.006096743,-0.1787690818309784,-0.007226807117694989,-17.566919749975206,1.088749948419121e-07,4120,4.566195964813232,0.9808855224400759,,
0.2,1431,847872,592,0.01,0.0003,414,0.031982421875,0.0048518777,-0.19802582263946533,-0.0024770356016233564,-17.60142576098442,9.910410805336057e-08,4130,4.601403713226318,0.9998980913878768,,
0.2,1432,849920,593,0.01,0.0003,415,0.064892578125,0.008263404,-0.1711123138666153,-0.007172167851240374,-17.636898618936538,5.777440770948772e-06,4140,4.622565269470215,0.9999893385102041,,
0.2,1433,851968,594,0.01,0.0003,416,0.057080078125,0.00946925,-0.17669908702373505,-0.005705232532636728,-17.676991134881973,3.8037969877890985e-06,4150,4.667300224304199,0.9999726794067101,,
0.2,1434,854016,595,0.01,0.0003,417,0.046142578125,0.007458691,-0.17985261976718903,-0.005960636964300647,-17.718121200799942,2.252367949512335e-07,4160,4.694866180419922,0.9879270568490028,,
0.2,1435,856064,596,0.01,0.0003,418,0.034228515625,0.0050478503,-0.19387347996234894,-0.004747117724036798,-17.734254008531572,3.406939421968236e-08,4170,4.695160865783691,0.9999606334677082,,
0.2,1436,858112,597,0.01,0.0003,419,0.031298828125,0.0043281894,-0.1618340015411377,-0.005371861727326177,-17.737554824352266,7.585111011110257e-06,4180,4.695676326751709,0.999961676006933,,
0.2,1437,860160,598,0.01,0.0003,420,0.070751953125,0.008636132,-0.17816972732543945,-0.006057939774473197,-17.7363247692585,1.983000295302517e-06,4190,4.700230121612549,0.9999674655373383,,
0.2,1437,862208,599,0.01,0.0003,421,0.053564453125,0.0059483508,-0.20043978095054626,-0.00698044832679443,-17.74760631918907,3.725547461891354e-07,4200,4.717000961303711,0.9982158992206678,,
0.2,1438,864256,600,0.01,0.0003,422,0.051171875,0.006679579,-0.20415988564491272,-0.007012146737542935,-17.771477741003036,2.8113277347752153e-08,4210,4.732421398162842,0.9999849626565265,,
0.2,1439,866304,601,0.01,0.0003,423,0.0451171875,0.0053779846,-0.20416206121444702,-0.005494847040972672,-17.78067798614502,1.287953204354153e-05,4220,4.728341579437256,0.9999099516790011,,
0.2,1440,868352,602,0.01,0.0003,424,0.078857421875,0.0096606845,-0.18226850032806396,-0.006517061521299184,-17.782545125484468,1.4217934626525875e-06,4230,4.734889984130859,0.9999428970950248,,
0.2,1441,870400,603,0.01,0.0003,425,0.06298828125,0.0073029436,-0.1932491511106491,-0.006922299051075243,-17.80690625309944,5.950409381616506e-08,4240,4.765356540679932,0.9989218735136092,,
0.2,1442,872448,605,0.01,0.0003,426,0.04609375,0.006993703,-0.188028022646904,-0.005718853804864921,-17.83784310221672,3.482066493476488e-08,4250,4.797553062438965,0.9999860900852582,,
0.2,1442,874496,606,0.01,0.0003,427,0.0408203125,0.005950288,-0.20932221412658691,-0.005601190235756804,-17.831847542524336,5.922648324130364e-06,4260,4.769572734832764,0.9999418409352074,,
0.2,1443,876544,607,0.01,0.0003,428,0.052587890625,0.007972416,-0.16729389131069183,-0.0075989441917045045,-17.809895449876784,2.28067027934209e-06,4270,4.759511947631836,0.9999631144091836,,
0.2,1444,878592,608,0.01,0.0003,429,0.084228515625,0.008369368,-0.1929180771112442,-0.00879730898886919,-17.803356844186784,9.249251024523453e-08,4280,4.7679548263549805,0.9993879914982244,,
0.2,,880000,,0.01,0.0003,,0.035791015625,0.0053981366,-0.19483084976673126,-0.005878779196063988,-17.794081085920332,1.5789092689955097e-07,4290,4.742956161499023,0.999971076118527,1000.0,-15.412973240017891
0.2,1434,880640,613,0.01,0.0003,430,,,,,,,,,,,
0.2,1435,882688,614,0.01,0.0003,431,0.053955078125,0.0053936243,-0.19585475325584412,-0.007465153640077915,-17.759795123338698,4.792884996236424e-05,4300,4.7111005783081055,0.999940062960377,,
0.2,1436,884736,615,0.01,0.0003,432,0.04169921875,0.0059927045,-0.22048650681972504,-0.006801638042088598,-17.719686406850816,4.432998865211424e-07,4310,4.684993267059326,0.9999275815644069,,
0.2,1437,886784,616,0.01,0.0003,433,0.04462890625,0.006288954,-0.17850440740585327,-0.0055650139140198005,-17.720281255245208,1.2244489658308488e-08,4320,4.711967945098877,0.9995272739906795,,
0.2,1438,888832,617,0.01,0.0003,434,0.06669921875,0.0070739957,-0.19032032787799835,-0.007959273550659418,-17.718302887678146,7.469335078086336e-08,4330,4.69179630279541,0.9999755556800665,,
0.2,1439,890880,618,0.01,0.0003,435,0.049365234375,0.006197621,-0.1829027384519577,-0.005261148243153002,-17.70650343298912,2.3859041628604414e-06,4340,4.701598167419434,0.9999462840423803,,
0.2,1439,892928,620,0.01,0.0003,436,0.0458984375,0.006045909,-0.21362006664276123,-0.005479951470624656,-17.692357087135314,4.632587741970617e-07,4350,4.6846513748168945,0.9999599923357891,,
0.2,1440,894976,621,0.01,0.0003,437,0.05927734375,0.006406729,-0.16277477145195007,-0.005851651600096375,-17.680701047182083,2.3533839468847793e-08,4360,4.69384241104126,0.9995039640925825,,
0.2,1441,897024,622,0.01,0.0003,438,0.04873046875,0.0058677853,-0.1545732021331787,-0.004694828139327001,-17.680758410692214,9.22586751689325e-08,4370,4.6924262046813965,0.9999874650065976,,
0.2,1442,899072,623,0.01,0.0003,439,0.048828125,0.0071025887,-0.17113038897514343,-0.004228607602999546,-17.67493451833725,7.200694933029439e-06,4380,4.682078838348389,0.9999617526846123,,
0.2,1443,901120,624,0.01,0.0003,440,0.0267578125,0.0060225297,-0.19991053640842438,-0.002824306467664428,-17.67414360642433,4.764829223014022e-07,4390,4.687148094177246,0.9999757438745291,,
0.2,1444,903168,625,0.01,0.0003,441,0.0796875,0.008079661,-0.1819750964641571,-0.00890491521859076,-17.67951074242592,1.1683731357403637e-07,4400,4.69857931137085,0.999695438251365,,
0.2,1444,905216,626,0.01,0.0003,442,0.0560546875,0.008992219,-0.19294512271881104,-0.006275611452292651,-17.73107357621193,4.820164883068134e-07,4410,4.763915061950684,0.9999916792830845,,
0.2,1445,907264,627,0.01,0.0003,443,0.09130859375,0.009898049,-0.18504512310028076,-0.008406569904764183,-17.750975435972215,1.1435223196354372e-05,4420,4.750151634216309,0.999981768834914,,
0.2,1446,909312,628,0.01,0.0003,444,0.03857421875,0.005536376,-0.1863638311624527,-0.005526013718917966,-17.725169664621355,2.782385463695469e-07,4430,4.723766326904297,0.9999741661049484,,
0.2,1447,911360,629,0.01,0.0003,445,0.063671875,0.0074437535,-0.18558524549007416,-0.004407525088754483,-17.721019792556763,3.124062325360333e-08,4440,4.744082450866699,0.9997831132786814,,
0.2,1448,913408,630,0.01,0.0003,446,0.07646484375,0.008507013,-0.1905924528837204,-0.00821817170799477,-17.738572269678116,2.3676504952163667e-07,4450,4.733462333679199,0.9999941138680697,,
0.2,1448,915456,631,0.01,0.0003,447,0.071875,0.008247249,-0.2017480581998825,-0.006650408884161152,-17.705654269456865,9.512989048054976e-06,4460,4.697750091552734,0.9999850091553526,,
0.2,1449,917504,632,0.01,0.0003,448,0.0623046875,0.0072860494,-0.1901409924030304,-0.006508784013567493,-17.699398136138917,8.495418843429414e-07,4470,4.714990615844727,0.9364068135619164,,
0.2,1450,919552,633,0.01,0.0003,449,0.099072265625,0.008399656,-0.1855277568101883,-0.009057320532156155,-17.718334829807283,5.535862765970734e-08,4480,4.727334022521973,0.9998862645443296,,
0.2,,920000,,0.01,0.0003,,0.051025390625,0.0047895405,-0.17959387600421906,-0.004723372423904948,-17.745325833559036,4.5225735745280105e-07,4490,4.758882522583008,0.9999711782329541,1000.0,-15.429197810590267
0.2,1441,921600,639,0.01,0.0003,450,,,,,,,,,,,
0.2,1441,923648,640,0.01,0.0003,451,0.060498046875,0.0071017444,-0.16803130507469177,-0.005500840483000502,-17.763005805015563,8.762499815162528e-06,4500,4.755948066711426,0.9999559718162345,,
0.2,1442,925696,641,0.01,0.0003,452,0.07177734375,0.008343682,-0.20515303313732147,-0.006368491792818532,-17.787788820266723,6.822224609057125e-08,4510,4.798253536224365,0.9851319463923573,,
0.2,1443,927744,642,0.01,0.0003,453,0.05859375,0.00705518,-0.20743606984615326,-0.006307103557628579,-17.803202784061433,2.3667197286691975e-08,4520,4.78535795211792,0.9999288306789822,,
0.2,1444,929792,643,0.01,0.0003,454,0.0689453125,0.007409605,-0.18285053968429565,-0.007291826163418591,-17.81856589317322,8.365959661565948e-06,4530,4.828358173370361,0.999993160321992,,
0.2,1445,931840,644,0.01,0.0003,455,0.05029296875,0.006960444,-0.18147660791873932,-0.0054094898543553425,-17.848087739944457,5.342596644908326e-06,4540,4.835217475891113,0.9999736683766969,,
0.2,1445,933888,645,0.01,0.0003,456,0.079443359375,0.0074141994,-0.19142386317253113,-0.010197007274837234,-17.85776880979538,2.952999645089438e-08,4550,4.836490154266357,0.9972532128449529,,
0.2,1446,935936,646,0.01,0.0003,457,0.06416015625,0.0074685826,-0.1803494095802307,-0.006431914077256806,-17.86259130239487,2.7639914274013577e-08,4560,4.835069179534912,0.9999664146380383,,
0.2,1447,937984,648,0.01,0.0003,458,0.0494140625,0.007055894,-0.1947745829820633,-0.0038716328504960983,-17.865234911441803,5.234932595721276e-06,4570,4.835235595703125,0.9999723673954577,,
0.2,1448,940032,649,0.01,0.0003,459,0.040185546875,0.007379472,-0.17164546251296997,-0.0053777204069774594,-17.87364819049835,6.257166981038509e-06,4580,4.857734680175781,0.9999678920212318,,
0.2,1448,942080,650,0.01,0.0003,460,0.050537109375,0.0062932917,-0.18193145096302032,-0.003983221304952167,-17.91477150917053,1.8150320733462123e-07,4590,4.898214340209961,0.9979208733420819,,
0.2,1449,944128,651,0.01,0.0003,461,0.045068359375,0.0069369366,-0.1944092959165573,-0.005353149832808412,-17.922800606489183,2.630648733431551e-08,4600,4.876607418060303,0.9999556710863544,,
0.2,1450,946176,652,0.01,0.0003,462,0.062060546875,0.00538735,-0.1985977590084076,-0.0060996213913313115,-17.904318851232528,1.500041664579399e-05,4610,4.866568088531494,0.999926295298792,,
0.2,1451,948224,653,0.01,0.0003,463,0.034814453125,0.0059143784,-0.17793716490268707,-0.005127119590179063,-17.894299858808516,1.2543556589417193e-06,4620,4.867745399475098,0.9999372322927229,,
0.2,1452,950272,654,0.01,0.0003,464,0.06875,0.0066146916,-0.17634724080562592,-0.01004600251908414,-17.87513294816017,4.149667976183213e-08,4630,4.843945026397705,0.9982093203580007,,
0.2,1452,952320,655,0.01,0.0003,465,0.04619140625,0.006007917,-0.20105722546577454,-0.004555139021249488,-17.89682379961014,1.2211315326277062e-08,4640,4.895993709564209,0.9999737125126558,,
0.2,1453,954368,656,0.01,0.0003,466,0.046240234375,0.0051206844,-0.1856347620487213,-0.006569971262069885,-17.927937549352645,5.463766707336504e-06,4650,4.907086372375488,0.9999105769820744,,
0.2,1454,956416,657,0.01,0.0003,467,0.0533203125,0.007626897,-0.19098298251628876,-0.0050877634523203595,-17.95181087255478,3.352411740964456e-06,4660,4.937023162841797,0.9999044864671305,,
0.2,1455,958464,658,0.01,0.0003,468,0.062548828125,0.008113513,-0.204849511384964,-0.007939824818458873,-17.990276712179185,5.9413792202756e-08,4670,4.964328289031982,0.9992499839281663,,
0.2,,960000,,0.01,0.0003,,0.04130859375,0.0055920314,-0.20308078825473785,-0.0058953205807483755,-17.995184487104417,2.0256925546968675e-07,4680,4.954195976257324,0.9999165179397096,1000.0,-15.467263758182526
0.2,1446,960512,664,0.01,0.0003,469,,,,,,,,,,,
0.2,1446,962560,665,0.01,0.0003,470,0.031689453125,0.0056885905,-0.16928468644618988,-0.0028231834701728077,-18.02133806347847,1.1756692529552026e-05,4690,4.993483543395996,0.999914332627668,,
0.2,1447,964608,666,0.01,0.0003,471,0.066357421875,0.008089883,-0.1854628473520279,-0.005900352567550726,-18.05171957015991,1.0885572714780522e-06,4700,5.000901699066162,0.9999509600420424,,
0.2,1448,966656,667,0.01,0.0003,472,0.060888671875,0.006396959,-0.187783345580101,-0.006737624976085499,-18.071715390682222,4.488324939627697e-08,4710,5.025852203369141,0.9994857638375834,,
0.2,1449,968704,668,0.01,0.0003,473,0.047216796875,0.006596412,-0.17716851830482483,-0.005458923519472592,-18.11292546391487,1.5499428520637793e-07,4720,5.063803672790527,0.9999393118232547,,
0.2,1450,970752,669,0.01,0.0003,474,0.061376953125,0.006680212,-0.18498246371746063,-0.006816135343979113,-18.13302407860756,1.2936811935126969e-05,4730,5.057557106018066,0.9999530700042669,,
0.2,1450,972800,670,0.01,0.0003,475,0.060693359375,0.008314405,-0.21098929643630981,-0.006440549957915209,-18.123486638069153,1.1570084041956363e-06,4740,5.055179595947266,0.9999117680126801,,
0.2,1451,974848,671,0.01,0.0003,476,0.09619140625,0.008994457,-0.17805594205856323,-0.010278127479250544,-18.16755802631378,1.1348763263308027e-07,4750,5.123573303222656,0.9995023088413291,,
0.2,1452,976896,672,0.01,0.0003,477,0.057275390625,0.007002622,-0.1991272121667862,-0.007329880591714755,-18.22922031879425,2.1014220767945347e-07,4760,5.163179397583008,0.9999402636676678,,
0.2,1453,978944,673,0.01,0.0003,478,0.03203125,0.004765583,-0.18972082436084747,-0.003949815528176259,-18.263885617256165,1.5491138027812214e-05,4770,5.176090717315674,0.9999709561907366,,
0.2,1453,980992,674,0.01,0.0003,479,0.05439453125,0.006963048,-0.18563629686832428,-0.005823530230554752,-18.262087178230285,6.226888394078589e-07,4780,5.1573076248168945,0.999951711990434,,
0.2,1454,983040,675,0.01,0.0003,480,0.109912109375,0.010827028,-0.19434653222560883,-0.011461139598395675,-18.273366773128508,4.0992659801342146e-08,4790,5.183924674987793,0.9996425525168888,,
0.2,1455,985088,676,0.01,0.0003,481,0.057861328125,0.0058945613,-0.1826598346233368,-0.00808743033267092,-18.303879702091216,2.9152529398279723e-07,4800,5.20793342590332,0.9999759963484394,,
0.2,1455,987136,678,0.01,0.0003,482,0.057373046875,0.00645018,-0.18987862765789032,-0.003948437486542389,-18.33319810628891,1.0723885398977729e-05,4810,5.228006839752197,0.9999826486709935,,
0.2,1456,989184,679,0.01,0.0003,483,0.092138671875,0.008819441,-0.18403023481369019,-0.007008572801714763,-18.351834791898728,5.848453055568026e-07,4820,5.242072582244873,0.9999581886258966,,
0.2,1457,991232,680,0.01,0.0003,484,0.052587890625,0.006954209,-0.19528423249721527,-0.008340925234369934,-18.3938019990921,1.2756993371387804e-08,4830,5.295407295227051,0.9998226735042408,,
0.2,1458,993280,681,0.01,0.0003,485,0.041796875,0.005510916,-0.18429973721504211,-0.0036013434146298096,-18.415370839834214,4.922454146794042e-08,4840,5.292596340179443,0.999997490387841,,
0.2,1458,995328,682,0.01,0.0003,486,0.044140625,0.0063846516,-0.19103361666202545,-0.005949297986808233,-18.402224683761595,7.0515943729532186e-06,4850,5.277216911315918,0.9999840509663045,,
0.2,1459,997376,683,0.01,0.0003,487,0.041796875,0.006016629,-0.19127050042152405,-0.008051565027562902,-18.4078111410141,1.2673979707805704e-07,4860,5.31268835067749,0.9999869558214414,,
0.2,1460,999424,684,0.01,0.0003,488,0.058349609375,0.007813494,-0.19961822032928467,-0.006507832335773856,-18.440850830078126,3.38699200665149e-08,4870,5.3426313400268555,0.9997898162691854,,
0.2,,1000000,,0.01,0.0003,,0.052685546875,0.0075171334,-0.19882045686244965,-0.007040203863289208,-18.451768016815187,3.971851368744783e-07,4880,5.324381351470947,0.9999969738501022,1000.0,-15.522305853664875
0.2,1451,1001472,689,0.01,0.0003,489,,,,,,,,,,,
